report_date,country_code,platform,marketing_channel_id,is_paid_channel,spendings
2016-10-18,FR,android,2,true,38.919999999999995
2016-10-18,FR,ios,2,true,106.16
2016-10-18,FR,ios,18,true,8.330000072717667
2016-10-18,FR,android,18,true,8.77999984100461
2016-10-18,FR,ios,0,false,0
2016-10-18,FR,ios,1,false,0
2016-10-18,GB,android,2,true,0.74
2016-10-18,GB,android,18,true,125.51999874413012
2016-10-18,GB,ios,18,true,25.970000192523003
2016-10-18,GB,ios,2,true,7.78
2016-10-18,GB,android,1,false,0
2016-10-18,GB,ios,1,false,0
2016-10-18,GB,android,0,false,0
2016-10-18,GD,ios,18,true,0
2016-10-18,GD,ios,2,true,0.38
2016-10-18,GD,android,2,true,0.02
2016-10-18,GF,ios,2,true,0.45
2016-10-18,GF,ios,1,false,0
2016-10-18,GH,ios,18,true,0
2016-10-18,GH,android,18,true,0
2016-10-18,GI,android,2,true,0.01
2016-10-18,GI,ios,2,true,0.08
2016-10-18,GP,ios,18,true,0
2016-10-18,GP,ios,2,true,2.2300000000000004
2016-10-18,GR,android,18,true,0.019999999552965164
2016-10-18,GR,ios,18,true,0
2016-10-18,GT,android,18,true,1.9300000071525576
2016-10-18,GT,ios,18,true,1.479999966919422
2016-10-18,GT,ios,1,false,0
2016-10-18,GT,ios,2,true,7.1
2016-10-18,GT,android,2,true,5
2016-10-18,GU,android,18,true,0.16000000573694706
2016-10-18,GY,ios,2,true,0.96
2016-10-18,GY,ios,18,true,0.23000000417232513
2016-10-18,GY,android,2,true,2.49
2016-10-18,HK,android,18,true,2.8399999998509884
2016-10-18,HK,android,1,false,0
2016-10-18,HK,ios,2,true,0.04
2016-10-18,HK,ios,18,true,0.3700000047683716
2016-10-18,HK,android,2,true,0.01
2016-10-18,HN,android,18,true,0.3399999886751175
2016-10-18,HN,ios,18,true,0
2016-10-18,HN,ios,2,true,3.65
2016-10-18,HN,android,2,true,2.92
2016-10-18,HR,android,18,true,0.3700000122189522
2016-10-18,HR,ios,18,true,0.5299999713897705
2016-10-18,HT,ios,2,true,2.64
2016-10-18,HU,android,18,true,0
2016-10-18,HU,ios,18,true,0
2016-10-18,ID,ios,18,true,0
2016-10-18,ID,android,18,true,1.399999983608723
2016-10-18,IE,android,18,true,0
2016-10-18,IE,ios,18,true,0
2016-10-18,IE,ios,1,false,0
2016-10-18,IL,android,18,true,6.419999932870269
2016-10-18,IL,ios,18,true,1.669999986886978
2016-10-18,IL,android,2,true,0.12
2016-10-18,IL,ios,2,true,1.08
2016-10-18,IM,ios,2,true,0.04
2016-10-18,IM,android,2,true,0.01
2016-10-18,IN,android,18,true,2.0200000274926424
2016-10-18,IN,ios,18,true,0.9100000262260436
2016-10-18,IN,ios,1,false,0
2016-10-18,IS,android,18,true,1.9300000257790089
2016-10-18,IS,ios,18,true,1.209999978542328
2016-10-18,IS,ios,2,true,0.05
2016-10-18,IT,ios,18,true,0.24999999441206455
2016-10-18,IT,ios,2,true,0.07
2016-10-18,JE,android,2,true,0.02
2016-10-18,JE,ios,2,true,0.08
2016-10-18,JM,ios,2,true,2.14
2016-10-18,JM,android,18,true,3.109999978914857
2016-10-18,JM,ios,18,true,0
2016-10-18,JM,android,2,true,0.14
2016-10-18,JO,android,18,true,0
2016-10-18,JP,android,18,true,0
2016-10-18,JP,ios,2,true,0.01
2016-10-18,JP,ios,18,true,0
2016-10-18,KE,android,18,true,0
2016-10-18,KN,ios,18,true,0
2016-10-18,KN,ios,2,true,0.51
2016-10-18,KN,android,2,true,0.03
2016-10-18,KR,ios,18,true,0
2016-10-18,KR,ios,2,true,0.01
2016-10-18,KW,ios,18,true,1.669999986886978
2016-10-18,KW,android,18,true,1.839999996125698
2016-10-18,KW,ios,2,true,2.21
2016-10-18,KW,android,2,true,1.66
2016-10-18,KW,android,1,false,0
2016-10-18,KY,ios,18,true,0
2016-10-18,KY,ios,2,true,0.51
2016-10-18,KY,android,2,true,0.03
2016-10-18,KZ,android,18,true,0
2016-10-18,LB,android,18,true,0.10999999940395355
2016-10-18,LB,ios,2,true,0.21
2016-10-18,LC,ios,2,true,0.39999999999999997
2016-10-18,LC,ios,18,true,0
2016-10-18,LC,android,2,true,0.02
2016-10-18,LI,android,2,true,0.01
2016-10-18,LI,ios,2,true,0.03
2016-10-18,LK,android,18,true,0
2016-10-18,LT,ios,18,true,0
2016-10-18,LT,android,18,true,0
2016-10-18,LU,ios,18,true,0
2016-10-18,LU,android,2,true,0.02
2016-10-18,LU,ios,2,true,0.26
2016-10-18,LV,ios,18,true,0
2016-10-18,LV,android,18,true,0.009999999776482582
2016-10-18,MA,android,18,true,0.6499999985098839
2016-10-18,MC,ios,2,true,0
2016-10-18,MF,ios,2,true,0
2016-10-18,MK,ios,18,true,0
2016-10-18,MK,android,18,true,0
2016-10-18,ML,android,18,true,0
2016-10-18,MO,ios,2,true,0.12
2016-10-18,MO,ios,18,true,0
2016-10-18,MO,android,2,true,0.02
2016-10-18,MQ,ios,2,true,1.5499999999999998
2016-10-18,MS,ios,2,true,0.02
2016-10-18,MS,android,2,true,0
2016-10-18,MT,android,18,true,0
2016-10-18,MU,ios,18,true,0
2016-10-18,MU,android,0,false,0
2016-10-18,MU,android,18,true,0
2016-10-18,MX,ios,2,true,56.77
2016-10-18,MX,ios,18,true,19.78999996557832
2016-10-18,MX,android,18,true,28.89999965392053
2016-10-18,MX,ios,1,false,0
2016-10-18,MX,android,1,false,0
2016-10-18,MX,android,2,true,46.739999999999995
2016-10-18,MX,ios,12,false,0
2016-10-18,MX,ios,0,false,0
2016-10-18,MX,ios,6,true,0
2016-10-18,MY,android,18,true,0.20999999530613422
2016-10-18,MY,ios,18,true,0.47999998927116394
2016-10-18,MY,ios,1,false,0
2016-10-18,NA,android,18,true,0
2016-10-18,NG,ios,18,true,0
2016-10-18,NG,android,18,true,0
2016-10-18,NI,android,18,true,0.49000000953674316
2016-10-18,NI,ios,18,true,0.2199999988079071
2016-10-18,NI,android,2,true,1.81
2016-10-18,NI,ios,2,true,1.91
2016-10-18,NL,android,18,true,5.439999993890524
2016-10-18,NL,ios,18,true,0.7100000232458115
2016-10-18,NL,ios,2,true,0
2016-10-18,NO,android,18,true,5.799999952316284
2016-10-18,NO,ios,18,true,2.1299999952316284
2016-10-18,NO,ios,2,true,0.01
2016-10-18,NP,ios,18,true,0.1599999964237213
2016-10-18,NP,android,18,true,0.06999999843537807
2016-10-18,NZ,ios,18,true,5.819999873638153
2016-10-18,NZ,android,18,true,6.8900000005960464
2016-10-18,NZ,ios,1,false,0
2016-10-18,OM,ios,18,true,1.130000006407499
2016-10-18,OM,android,18,true,1.98000000230968
2016-10-18,PA,android,18,true,1.4699999690055847
2016-10-18,PA,ios,18,true,0.7299999892711639
2016-10-18,PA,android,2,true,4.77
2016-10-18,PA,ios,2,true,4.140000000000001
2016-10-18,PA,android,11,false,0
2016-10-18,PE,android,18,true,8.179999936372042
2016-10-18,PE,ios,18,true,2.6700000315904617
2016-10-18,PE,ios,2,true,18.25
2016-10-18,PE,android,2,true,14.44
2016-10-18,PE,ios,1,false,0
2016-10-18,PF,ios,18,true,0
2016-10-18,PH,android,18,true,0.12000000104308128
2016-10-18,PH,ios,1,false,0
2016-10-18,PH,ios,18,true,0.2199999988079071
2016-10-18,PH,ios,2,true,1.49
2016-10-18,PK,android,18,true,0.15000000223517418
2016-10-18,PK,ios,18,true,0.009999999776482582
2016-10-18,PL,android,18,true,0.16999999806284904
2016-10-18,PL,ios,18,true,0
2016-10-18,PR,android,18,true,1.4300000108778477
2016-10-18,PR,ios,9,true,0
2016-10-18,PR,ios,2,true,25.06
2016-10-18,PR,ios,18,true,0
2016-10-18,PT,ios,18,true,0.12999999523162842
2016-10-18,PT,ios,2,true,0
2016-10-18,PT,android,18,true,0
2016-10-18,PY,ios,2,true,2.95
2016-10-18,PY,android,18,true,3.140000019222498
2016-10-18,PY,android,2,true,8.32
2016-10-18,PY,ios,18,true,1.290000021457672
2016-10-18,QA,ios,18,true,1.85999995470047
2016-10-18,QA,ios,2,true,2
2016-10-18,QA,android,18,true,4.01000002771616
2016-10-18,QA,android,2,true,0.94
2016-10-18,RE,ios,18,true,0
2016-10-18,RO,android,18,true,0.3199999928474426
2016-10-18,RO,ios,18,true,0.30000000447034836
2016-10-18,RS,android,18,true,0.1399999987334013
2016-10-18,SA,android,18,true,6.939999958500266
2016-10-18,SA,ios,18,true,4.8900000881403685
2016-10-18,SA,android,0,false,0
2016-10-18,SA,ios,2,true,0.25
2016-10-18,SA,android,1,false,0
2016-10-18,SE,ios,2,true,0.03
2016-10-18,SE,android,18,true,6.109999969601631
2016-10-18,SE,ios,18,true,0.25999999046325684
2016-10-18,SE,ios,1,false,0
2016-10-18,SG,ios,18,true,7.61000007390976
2016-10-18,SG,android,18,true,10.349999949336052
2016-10-18,SG,ios,2,true,0.08
2016-10-18,SG,android,0,false,0
2016-10-18,SG,android,2,true,0.01
2016-10-18,SI,android,18,true,0
2016-10-18,SK,android,18,true,0
2016-10-18,SM,android,2,true,0
2016-10-18,SM,ios,2,true,0.01
2016-10-18,SN,ios,18,true,0
2016-10-18,SR,ios,2,true,2.17
2016-10-18,SR,android,2,true,3.0900000000000003
2016-10-18,SR,ios,18,true,0.2800000011920929
2016-10-18,SV,ios,18,true,0
2016-10-18,SV,android,18,true,1.8499999828636648
2016-10-18,SV,android,2,true,2.28
2016-10-18,SV,ios,2,true,2.58
2016-10-18,SX,ios,2,true,0.4600000000000001
2016-10-18,SX,android,2,true,0.08
2016-10-18,TC,ios,2,true,0.39999999999999997
2016-10-18,TC,ios,18,true,1.7400000095367432
2016-10-18,TC,android,2,true,0.06
2016-10-18,TH,android,18,true,0.05999999865889549
2016-10-18,TH,ios,18,true,0
2016-10-18,TJ,android,18,true,0
2016-10-18,TN,android,18,true,0.0800000000745058
2016-10-18,TR,android,18,true,0.7700000014156103
2016-10-18,TR,ios,18,true,0.6300000101327896
2016-10-18,TT,ios,18,true,1.290000021457672
2016-10-18,TT,android,2,true,0.06
2016-10-18,TT,android,18,true,5.240000050514936
2016-10-18,TT,ios,2,true,2.53
2016-10-18,TW,android,18,true,3.050000000745058
2016-10-18,TW,ios,18,true,0
2016-10-18,TW,ios,2,true,0.01
2016-10-18,TW,android,1,false,0
2016-10-18,TW,android,2,true,0.01
2016-10-18,TZ,android,18,true,0
2016-10-18,UA,android,18,true,1.060000013560057
2016-10-18,UA,ios,18,true,0.05999999865889549
2016-10-18,UNKNOWN,ios,6,true,0
2016-10-18,UNKNOWN,ios,2,true,0.01
2016-10-18,US,ios,4,true,265.81000006198883
2016-10-18,US,android,18,true,526.7100018262863
2016-10-18,US,android,2,true,535.1
2016-10-18,US,ios,18,true,141.69000039435923
2016-10-18,US,ios,2,true,605.7599999999996
2016-10-18,US,android,13,false,0
2016-10-18,US,ios,6,true,253.42000198364255
2016-10-18,US,ios,0,false,0
2016-10-18,US,ios,9,true,0
2016-10-18,US,ios,10,true,8
2016-10-18,US,android,1,false,0
2016-10-18,US,ios,3,true,47.06
2016-10-18,US,android,6,true,0
2016-10-18,US,android,11,false,0
2016-10-18,US,android,0,false,0
2016-10-18,US,ios,1,false,0
2016-10-18,UY,android,18,true,0.7099999859929085
2016-10-18,UY,ios,18,true,2.439999997615814
2016-10-18,UY,ios,2,true,4.5600000000000005
2016-10-18,UY,android,2,true,2.71
2016-10-18,VC,android,2,true,0.01
2016-10-18,VC,ios,18,true,0.4699999988079071
2016-10-18,VC,ios,2,true,0.25
2016-10-18,VE,ios,2,true,4.199999999999999
2016-10-18,VE,android,2,true,2.64
2016-10-18,VE,ios,1,false,0
2016-10-18,VE,ios,18,true,0
2016-10-18,VG,ios,2,true,0
2016-10-18,VG,ios,18,true,0
2016-10-18,VG,android,2,true,0
2016-10-18,VI,android,18,true,0.14000000059604645
2016-10-18,VI,ios,2,true,0.17
2016-10-18,VI,android,2,true,0.01
2016-10-18,VN,ios,18,true,0
2016-10-18,VN,android,18,true,0.029999999329447746
2016-10-18,VN,ios,1,false,0
2016-10-18,YE,android,18,true,0
2016-10-18,ZA,android,18,true,0.1999999973922968
2016-10-18,ZA,android,13,false,0
2016-10-18,ZA,ios,4,true,0
2016-10-18,ZA,ios,18,true,0
2016-10-18,ZM,android,18,true,0
2016-10-18,ZW,android,18,true,0
2016-10-19,AD,ios,2,true,0
2016-10-19,AE,android,18,true,11.920000040903687
2016-10-19,AE,ios,18,true,3.860000029206276
2016-10-19,AE,android,2,true,5.28
2016-10-19,AE,android,1,false,0
2016-10-19,AE,ios,2,true,13
2016-10-19,AE,ios,1,false,0
2016-10-19,AG,android,18,true,1.040000021457672
2016-10-19,AG,ios,18,true,0.20999999344348907
2016-10-19,AG,ios,2,true,0.39
2016-10-19,AG,ios,1,false,0
2016-10-19,AG,android,2,true,0.02
2016-10-19,AI,android,2,true,0.02
2016-10-19,AI,ios,2,true,0.12000000000000001
2016-10-19,AI,ios,18,true,0
2016-10-19,AL,android,18,true,0
2016-10-19,AO,android,18,true,0
2016-10-19,AR,android,18,true,27.110000180080533
2016-10-19,AR,ios,18,true,7.639999901875853
2016-10-19,AR,android,0,false,0
2016-10-19,AR,ios,2,true,25.32
2016-10-19,AR,android,2,true,69.77
2016-10-19,AR,android,1,false,0
2016-10-19,AT,android,18,true,0
2016-10-19,AT,ios,18,true,0
2016-10-19,AT,ios,2,true,0.01
2016-10-19,AT,ios,1,false,0
2016-10-19,AT,android,1,false,0
2016-10-19,AU,android,2,true,51.82
2016-10-19,AU,android,18,true,77.87000127136707
2016-10-19,AU,ios,18,true,17.37999978661537
2016-10-19,AU,android,1,false,0
2016-10-19,AU,ios,2,true,25.26
2016-10-19,AU,android,0,false,0
2016-10-19,AU,ios,1,false,0
2016-10-19,AW,ios,2,true,0.94
2016-10-19,AW,android,18,true,0.6699999868869781
2016-10-19,AW,android,2,true,0.26
2016-10-19,AZ,android,18,true,0
2016-10-19,BA,android,18,true,0
2016-10-19,BB,ios,18,true,0.7099999748170376
2016-10-19,BB,ios,2,true,0.51
2016-10-19,BB,android,18,true,0
2016-10-19,BB,android,2,true,0.03
2016-10-19,BD,android,18,true,0
2016-10-19,BE,ios,18,true,0
2016-10-19,BE,android,18,true,0
2016-10-19,BE,ios,2,true,0
2016-10-19,BG,android,18,true,0
2016-10-19,BG,ios,18,true,0
2016-10-19,BH,ios,18,true,0.009999999776482582
2016-10-19,BH,android,18,true,1.300000011920929
2016-10-19,BH,android,2,true,0.22
2016-10-19,BH,ios,2,true,0.62
2016-10-19,BM,ios,18,true,0
2016-10-19,BN,ios,18,true,0.07999999821186066
2016-10-19,BN,ios,2,true,0.48
2016-10-19,BN,android,2,true,0.27
2016-10-19,BO,ios,18,true,0.20999999344348907
2016-10-19,BO,android,18,true,1.820000022649765
2016-10-19,BO,ios,2,true,4.99
2016-10-19,BO,android,2,true,7.01
2016-10-19,BQ,android,18,true,0.029999999329447746
2016-10-19,BR,ios,18,true,0.4099999852478504
2016-10-19,BR,ios,1,false,0
2016-10-19,BR,android,18,true,0
2016-10-19,BR,ios,2,true,0.28
2016-10-19,BS,android,18,true,5.189999980852008
2016-10-19,BS,ios,18,true,2.650000035762787
2016-10-19,BS,ios,2,true,1.13
2016-10-19,BS,ios,6,true,0
2016-10-19,BS,android,2,true,0.03
2016-10-19,BZ,android,2,true,2.13
2016-10-19,BZ,ios,18,true,0.5899999737739563
2016-10-19,BZ,android,18,true,0.9900000020861626
2016-10-19,BZ,ios,2,true,1.51
2016-10-19,CA,ios,3,true,34.66
2016-10-19,CA,android,18,true,84.90999978594482
2016-10-19,CA,android,2,true,48.989999999999995
2016-10-19,CA,ios,18,true,27.529999680817127
2016-10-19,CA,ios,2,true,137.57999999999998
2016-10-19,CA,ios,6,true,102.59999847412108
2016-10-19,CA,ios,0,false,0
2016-10-19,CA,ios,1,false,0
2016-10-19,CA,android,1,false,0
2016-10-19,CH,android,2,true,28.42
2016-10-19,CH,android,18,true,9.090000033378601
2016-10-19,CH,ios,18,true,3.7199999839067455
2016-10-19,CH,ios,1,false,0
2016-10-19,CH,ios,2,true,162.54
2016-10-19,CI,android,18,true,0
2016-10-19,CL,android,18,true,3.079999972134829
2016-10-19,CL,ios,18,true,3.670000016689301
2016-10-19,CL,android,2,true,7.05
2016-10-19,CL,ios,1,false,0
2016-10-19,CL,ios,0,false,0
2016-10-19,CL,ios,2,true,12.54
2016-10-19,CO,ios,18,true,1.2700000032782557
2016-10-19,CO,android,18,true,5.740000011399388
2016-10-19,CO,ios,2,true,38.97
2016-10-19,CO,ios,0,false,0
2016-10-19,CO,android,2,true,23.27
2016-10-19,CO,android,1,false,0
2016-10-19,CO,ios,1,false,0
2016-10-19,CO,ios,12,false,0
2016-10-19,CR,ios,18,true,1.689999982714653
2016-10-19,CR,android,18,true,1.7799999956041574
2016-10-19,CR,ios,2,true,12.509999999999998
2016-10-19,CR,ios,1,false,0
2016-10-19,CR,android,2,true,10.44
2016-10-19,CR,ios,0,false,0
2016-10-19,CW,ios,2,true,0.8
2016-10-19,CW,android,2,true,0.39
2016-10-19,CY,android,18,true,0
2016-10-19,CZ,ios,18,true,0
2016-10-19,CZ,android,18,true,0
2016-10-19,CZ,android,1,false,0
2016-10-19,DE,ios,2,true,21.09
2016-10-19,DE,ios,18,true,4.239999979734421
2016-10-19,DE,android,18,true,6.4700000658631325
2016-10-19,DE,android,2,true,51.17
2016-10-19,DE,ios,1,false,0
2016-10-19,DE,android,1,false,0
2016-10-19,DK,android,18,true,1.469999976456165
2016-10-19,DK,ios,18,true,0
2016-10-19,DK,ios,2,true,0.04
2016-10-19,DM,ios,2,true,0.26
2016-10-19,DM,ios,18,true,0
2016-10-19,DM,android,2,true,0.02
2016-10-19,DO,android,18,true,2.6000000406056643
2016-10-19,DO,ios,18,true,1.520000010728836
2016-10-19,DO,android,2,true,12.88
2016-10-19,DO,ios,1,false,0
2016-10-19,DO,android,1,false,0
2016-10-19,DO,ios,2,true,12.85
2016-10-19,DZ,android,18,true,0.009999999776482582
2016-10-19,DZ,ios,18,true,0
2016-10-19,EC,android,18,true,3.2600000090897083
2016-10-19,EC,ios,18,true,0.9100000225007534
2016-10-19,EC,android,1,false,0
2016-10-19,EC,ios,2,true,12.56
2016-10-19,EC,android,2,true,19.020000000000003
2016-10-19,EE,ios,18,true,0
2016-10-19,EG,ios,18,true,0
2016-10-19,EG,android,18,true,0
2016-10-19,ES,ios,18,true,0.5199999809265137
2016-10-19,ES,android,13,false,0
2016-10-19,ES,android,18,true,0.3399999961256981
2016-10-19,ES,ios,2,true,0
2016-10-19,ES,android,1,false,0
2016-10-19,ES,ios,1,false,0
2016-10-19,ES,android,2,true,0
2016-10-19,FI,ios,18,true,0.46000000834465027
2016-10-19,FI,android,18,true,5.409999933093786
2016-10-19,FI,ios,2,true,0.01
2016-10-19,FK,android,2,true,0.01
2016-10-19,FK,ios,2,true,0
2016-10-19,FR,ios,2,true,156.89999999999998
2016-10-19,FR,android,2,true,67.75999999999999
2016-10-19,FR,ios,18,true,4.1999999433755875
2016-10-19,FR,android,18,true,4.9600000493228436
2016-10-19,FR,ios,11,false,0
2016-10-19,FR,android,1,false,0
2016-10-19,FR,ios,1,false,0
2016-10-19,FR,ios,0,false,0
2016-10-19,GB,ios,18,true,9.590000063180923
2016-10-19,GB,android,18,true,77.3799999654293
2016-10-19,GB,android,2,true,1.49
2016-10-19,GB,ios,2,true,5.970000000000001
2016-10-19,GB,ios,1,false,0
2016-10-19,GB,android,1,false,0
2016-10-19,GD,ios,18,true,0
2016-10-19,GD,ios,2,true,0.3
2016-10-19,GD,android,2,true,0.01
2016-10-19,GF,ios,2,true,0.31
2016-10-19,GH,ios,1,false,0
2016-10-19,GI,ios,2,true,0.06
2016-10-19,GI,android,2,true,0.02
2016-10-19,GP,ios,18,true,0
2016-10-19,GP,ios,2,true,1.71
2016-10-19,GR,ios,18,true,0
2016-10-19,GR,android,18,true,0.05000000074505806
2016-10-19,GT,ios,18,true,0
2016-10-19,GT,android,18,true,0.9900000002235174
2016-10-19,GT,android,2,true,4.18
2016-10-19,GT,ios,2,true,7.17
2016-10-19,GT,ios,0,false,0
2016-10-19,GU,android,18,true,0
2016-10-19,GY,android,2,true,1.95
2016-10-19,GY,ios,2,true,0.9600000000000001
2016-10-19,GY,ios,18,true,0.4099999964237213
2016-10-19,HK,ios,18,true,0.9499999731779099
2016-10-19,HK,android,18,true,1.7799999918788671
2016-10-19,HK,ios,2,true,0.05
2016-10-19,HK,android,2,true,0.03
2016-10-19,HK,ios,1,false,0
2016-10-19,HN,ios,18,true,0.05999999865889549
2016-10-19,HN,android,18,true,0.5599999949336052
2016-10-19,HN,ios,2,true,5.640000000000001
2016-10-19,HN,android,1,false,0
2016-10-19,HN,android,2,true,3.06
2016-10-19,HR,android,18,true,0.09000000357627869
2016-10-19,HR,ios,18,true,0
2016-10-19,HT,ios,2,true,1.86
2016-10-19,HT,android,18,true,0
2016-10-19,HU,android,18,true,0
2016-10-19,HU,ios,18,true,0
2016-10-19,ID,android,18,true,0.05999999865889549
2016-10-19,ID,ios,18,true,0.009999999776482582
2016-10-19,ID,ios,1,false,0
2016-10-19,IE,ios,18,true,0
2016-10-19,IE,android,18,true,0
2016-10-19,IL,android,18,true,2.859999969601631
2016-10-19,IL,android,0,false,0
2016-10-19,IL,ios,18,true,0.7199999839067459
2016-10-19,IL,android,2,true,0.17
2016-10-19,IL,android,1,false,0
2016-10-19,IL,ios,2,true,1.44
2016-10-19,IM,android,2,true,0.02
2016-10-19,IM,ios,2,true,0.05
2016-10-19,IN,android,18,true,0.8200000245124102
2016-10-19,IN,ios,18,true,0.27000001072883606
2016-10-19,IN,ios,1,false,0
2016-10-19,IS,ios,18,true,0
2016-10-19,IS,android,18,true,0.7900000065565109
2016-10-19,IS,ios,2,true,0.03
2016-10-19,IT,ios,18,true,0
2016-10-19,IT,ios,4,true,0
2016-10-19,IT,ios,2,true,0.27
2016-10-19,IT,ios,1,false,0
2016-10-19,JE,ios,2,true,0.11
2016-10-19,JE,android,2,true,0.04
2016-10-19,JM,android,18,true,1.9499999955296516
2016-10-19,JM,ios,18,true,0.8299999833106995
2016-10-19,JM,ios,2,true,2.12
2016-10-19,JM,android,2,true,0.12
2016-10-19,JO,ios,18,true,0
2016-10-19,JO,android,18,true,0
2016-10-19,JP,android,18,true,0
2016-10-19,JP,ios,2,true,0.05
2016-10-19,JP,ios,18,true,0
2016-10-19,KE,android,18,true,0
2016-10-19,KE,ios,18,true,0.4300000071525574
2016-10-19,KH,ios,18,true,0
2016-10-19,KH,android,18,true,0
2016-10-19,KN,ios,2,true,0.52
2016-10-19,KN,ios,18,true,0
2016-10-19,KN,android,2,true,0.03
2016-10-19,KR,ios,2,true,0.02
2016-10-19,KR,android,18,true,0
2016-10-19,KW,ios,18,true,2.099999964237213
2016-10-19,KW,android,18,true,2.740000016987324
2016-10-19,KW,android,0,false,0
2016-10-19,KW,android,2,true,1.88
2016-10-19,KW,ios,2,true,2.21
2016-10-19,KW,ios,1,false,0
2016-10-19,KY,ios,18,true,0.07999999821186066
2016-10-19,KY,ios,2,true,0.45
2016-10-19,KY,android,2,true,0.03
2016-10-19,KZ,android,18,true,0
2016-10-19,KZ,ios,18,true,0
2016-10-19,LB,ios,1,false,0
2016-10-19,LB,ios,2,true,0.24
2016-10-19,LB,android,18,true,0
2016-10-19,LC,ios,2,true,0.48
2016-10-19,LC,ios,18,true,0
2016-10-19,LC,android,2,true,0.03
2016-10-19,LI,ios,2,true,0.04
2016-10-19,LI,android,2,true,0.01
2016-10-19,LK,ios,18,true,0
2016-10-19,LK,android,18,true,0
2016-10-19,LT,android,18,true,0.05999999865889549
2016-10-19,LT,ios,18,true,0
2016-10-19,LU,android,2,true,0.05
2016-10-19,LU,ios,2,true,0.2
2016-10-19,LU,ios,18,true,0
2016-10-19,LV,ios,18,true,0
2016-10-19,LV,android,18,true,0
2016-10-19,MA,android,18,true,0.029999999329447746
2016-10-19,MC,ios,2,true,0
2016-10-19,MK,android,18,true,0
2016-10-19,ML,android,18,true,0
2016-10-19,MN,ios,18,true,0
2016-10-19,MO,ios,2,true,0.15
2016-10-19,MO,ios,18,true,0
2016-10-19,MO,android,2,true,0.02
2016-10-19,MQ,ios,2,true,1.25
2016-10-19,MS,ios,2,true,0.02
2016-10-19,MS,android,2,true,0
2016-10-19,MT,ios,1,false,0
2016-10-19,MU,ios,18,true,0
2016-10-19,MX,ios,18,true,7.070000093430281
2016-10-19,MX,android,2,true,43.68
2016-10-19,MX,android,18,true,16.60000009648502
2016-10-19,MX,android,1,false,0
2016-10-19,MX,ios,1,false,0
2016-10-19,MX,ios,2,true,65.48
2016-10-19,MX,ios,12,false,0
2016-10-19,MY,ios,18,true,0
2016-10-19,MY,android,18,true,0.05000000074505806
2016-10-19,NE,android,18,true,0
2016-10-19,NG,android,18,true,0
2016-10-19,NG,ios,18,true,0
2016-10-19,NI,android,18,true,0.6600000075995922
2016-10-19,NI,ios,18,true,0
2016-10-19,NI,android,2,true,1.8
2016-10-19,NI,ios,2,true,2.1100000000000003
2016-10-19,NI,ios,0,false,0
2016-10-19,NL,android,18,true,3.9800000116229057
2016-10-19,NL,ios,18,true,0.1899999976158142
2016-10-19,NL,ios,2,true,0
2016-10-19,NL,android,1,false,0
2016-10-19,NO,android,18,true,5.100000008940697
2016-10-19,NO,ios,18,true,2.820000022649765
